file,page_num,line_num,word_num,left,top,right,delta,width,height,conf,text
CDU-CSU_Wahlprogramm_2021,74,23,4,1323,3323,1520,32,197,61,96.736603,damit
CDU-CSU_Wahlprogramm_2021,74,23,5,1552,3326,1641,32,89,58,96.33989,sie
CDU-CSU_Wahlprogramm_2021,74,23,6,1673,3322,1770,30,97,62,96.33989,für
CDU-CSU_Wahlprogramm_2021,74,23,7,1800,3323,2018,35,218,61,93.245682,diesen
CDU-CSU_Wahlprogramm_2021,74,23,8,2053,3323,2678,34,625,61,92.033714,Wachstumsschritt
CDU-CSU_Wahlprogramm_2021,74,23,9,2712,3323,2881,34,169,61,96.504761,nicht
CDU-CSU_Wahlprogramm_2021,74,23,10,2915,3323,3089,33,174,61,96.373772,mehr
CDU-CSU_Wahlprogramm_2021,74,23,11,3122,3326,3175,36,53,57,94.957436,in
CDU-CSU_Wahlprogramm_2021,74,23,12,3211,3323,3312,36,101,61,96.599808,die
CDU-CSU_Wahlprogramm_2021,74,23,13,3348,3327,3492,32,144,57,93.193069,USA
CDU-CSU_Wahlprogramm_2021,74,23,14,3524,3323,3626,0,102,61,91.814148,ab-
CDU-CSU_Wahlprogramm_2021,74,24,1,205,3439,370,229,165,58,96.572021,2618
CDU-CSU_Wahlprogramm_2021,74,24,2,599,3436,895,32,296,61,96.392761,wandern
CDU-CSU_Wahlprogramm_2021,74,24,3,927,3442,1200,0,273,55,96.658379,müssen.
CDU-CSU_Wahlprogramm_2021,74,25,1,205,3551,371,0,166,58,96.700859,2619
CDU-CSU_Wahlprogramm_2021,74,26,1,205,3665,372,135,167,58,96.378311,2620
CDU-CSU_Wahlprogramm_2021,74,26,2,507,3662,941,19,434,61,88.852539,Verbraucher
CDU-CSU_Wahlprogramm_2021,74,26,3,960,3662,1091,15,131,61,96.915825,und
CDU-CSU_Wahlprogramm_2021,74,26,4,1106,3662,1384,14,278,79,96.675636,Anleger
CDU-CSU_Wahlprogramm_2021,74,26,5,1398,3662,1702,0,304,61,95.920403,schützen
CDU-CSU_Wahlprogramm_2021,74,27,1,205,3819,369,133,164,58,90.506897,2621
CDU-CSU_Wahlprogramm_2021,74,27,2,502,3816,672,36,170,61,77.149391,Auch
CDU-CSU_Wahlprogramm_2021,74,27,3,708,3815,818,26,110,62,96.657936,auf
CDU-CSU_Wahlprogramm_2021,74,27,4,844,3816,988,39,144,61,96.657936,dem
CDU-CSU_Wahlprogramm_2021,74,27,5,1027,3816,1450,31,423,61,96.649048,Finanzmarkt
CDU-CSU_Wahlprogramm_2021,74,27,6,1481,3824,1698,32,217,53,96.159576,setzen
CDU-CSU_Wahlprogramm_2021,74,27,7,1730,3819,1838,30,108,57,96.347855,wir
CDU-CSU_Wahlprogramm_2021,74,27,8,1868,3815,1979,25,111,62,96.717087,auf
CDU-CSU_Wahlprogramm_2021,74,27,9,2004,3819,2187,35,183,58,96.483749,einen
CDU-CSU_Wahlprogramm_2021,74,27,10,2222,3815,2417,34,195,62,96.274841,fairen
CDU-CSU_Wahlprogramm_2021,74,27,11,2451,3816,2897,33,446,71,94.466576,"Wettbewerb,"
CDU-CSU_Wahlprogramm_2021,74,27,12,2930,3816,3154,33,224,61,96.193466,Schutz
CDU-CSU_Wahlprogramm_2021,74,27,13,3187,3816,3298,29,111,61,93.297432,der
CDU-CSU_Wahlprogramm_2021,74,27,14,3327,3816,3628,0,301,61,91.963531,Verbrau-
CDU-CSU_Wahlprogramm_2021,74,28,3,1069,3926,1422,45,353,62,96.689987,finanzielle
CDU-CSU_Wahlprogramm_2021,74,28,4,1467,3927,1741,40,274,80,96.531113,"Bildung,"
CDU-CSU_Wahlprogramm_2021,74,28,5,1781,3931,2200,43,419,74,96.108986,Transparenz
CDU-CSU_Wahlprogramm_2021,74,28,6,2243,3927,2339,46,96,61,93.295586,bei
CDU-CSU_Wahlprogramm_2021,74,28,7,2385,3927,2961,43,576,78,91.442474,Finanzprodukten
CDU-CSU_Wahlprogramm_2021,74,28,8,3004,3930,3197,40,193,58,96.212936,sowie
CDU-CSU_Wahlprogramm_2021,74,28,9,3237,3930,3379,41,142,58,96.647987,eine
CDU-CSU_Wahlprogramm_2021,74,28,10,3420,3927,3627,0,207,61,96.776306,starke
CDU-CSU_Wahlprogramm_2021,74,29,1,205,4043,368,134,163,58,94.4506,2623
CDU-CSU_Wahlprogramm_2021,74,29,2,502,4039,806,0,304,62,82.907082,Aufsicht.
CDU-CSU_Wahlprogramm_2021,74,30,3,606,4202,947,22,341,61,90.773148,Damitalle
CDU-CSU_Wahlprogramm_2021,74,30,4,969,4202,1070,22,101,61,96.116577,die
CDU-CSU_Wahlprogramm_2021,74,30,5,1092,4202,1385,23,293,61,96.116577,Chancen
CDU-CSU_Wahlprogramm_2021,74,30,6,1408,4202,1895,19,487,61,93.243507,verschiedener
CDU-CSU_Wahlprogramm_2021,74,30,7,1914,4201,2400,29,486,81,91.28286,Anlageformen
CDU-CSU_Wahlprogramm_2021,74,30,8,2429,4210,2659,28,230,53,96.560822,nutzen
CDU-CSU_Wahlprogramm_2021,74,30,9,2687,4202,2955,26,268,71,96.403725,"können,"
CDU-CSU_Wahlprogramm_2021,74,30,10,2981,4202,3292,23,311,61,96.06575,brauchen
CDU-CSU_Wahlprogramm_2021,74,30,11,3315,4205,3423,20,108,57,96.442657,wir
CDU-CSU_Wahlprogramm_2021,74,30,12,3443,4205,3626,0,183,58,96.442657,einen
CDU-CSU_Wahlprogramm_2021,74,31,1,205,4316,368,234,163,58,96.355972,2625
CDU-CSU_Wahlprogramm_2021,74,31,2,602,4313,851,26,249,61,91.884079,starken
CDU-CSU_Wahlprogramm_2021,74,31,3,877,4313,1330,28,453,61,91.476357,Verbraucher-
CDU-CSU_Wahlprogramm_2021,74,31,4,1358,4313,1480,26,122,61,93.29895,und
CDU-CSU_Wahlprogramm_2021,74,31,5,1506,4313,2017,0,511,80,90.374756,Anlegerschutz.
CDU-CSU_Wahlprogramm_2021,74,32,1,205,4478,372,132,167,58,90.053551,2626
CDU-CSU_Wahlprogramm_2021,74,32,2,504,4497,534,66,30,29,85.363609,e
CDU-CSU_Wahlprogramm_2021,74,32,3,600,4478,721,22,121,57,95.836815,Wir
CDU-CSU_Wahlprogramm_2021,74,32,4,743,4475,988,28,245,71,96.021622,"wollen,"
CDU-CSU_Wahlprogramm_2021,74,32,5,1016,4475,1162,28,146,61,96.854996,dass
CDU-CSU_Wahlprogramm_2021,74,32,6,1190,4475,1304,25,114,61,96.53009,alle
CDU-CSU_Wahlprogramm_2021,74,32,7,1329,4494,1448,34,119,42,96.704269,von
CDU-CSU_Wahlprogramm_2021,74,32,8,1482,4494,1707,27,225,52,96.514336,"neuen,"
CDU-CSU_Wahlprogramm_2021,74,32,9,1734,4475,2030,31,296,80,93.254288,digitalen
CDU-CSU_Wahlprogramm_2021,74,32,10,2061,4475,2864,33,803,80,90.308853,Zahlungsmöglichkeiten
CDU-CSU_Wahlprogramm_2021,74,32,11,2897,4475,3019,33,122,61,93.281708,und
CDU-CSU_Wahlprogramm_2021,74,32,12,3052,4475,3627,0,575,61,91.615189,Finanzdienstleis-
CDU-CSU_Wahlprogramm_2021,74,33,1,205,4590,368,232,163,59,96.65361,2627
CDU-CSU_Wahlprogramm_2021,74,33,2,600,4595,839,32,239,72,96.529701,tungen
CDU-CSU_Wahlprogramm_2021,74,33,3,871,4586,1254,31,383,79,96.434608,profitieren.
CDU-CSU_Wahlprogramm_2021,74,33,4,1285,4590,1427,25,142,58,96.406311,Dies
CDU-CSU_Wahlprogramm_2021,74,33,5,1452,4587,1708,22,256,80,96.549156,"gelingt,"
CDU-CSU_Wahlprogramm_2021,74,33,6,1730,4606,1912,28,182,42,96.42392,wenn
CDU-CSU_Wahlprogramm_2021,74,33,7,1940,4587,2040,30,100,61,96.829216,die
CDU-CSU_Wahlprogramm_2021,74,33,8,2070,4587,2523,29,453,61,96.258324,Kundendaten
CDU-CSU_Wahlprogramm_2021,74,33,9,2552,4587,2754,23,202,61,96.70562,sicher
CDU-CSU_Wahlprogramm_2021,74,33,10,2777,4587,2933,30,156,71,96.433266,"sind,"
CDU-CSU_Wahlprogramm_2021,74,33,11,2963,4590,3071,26,108,58,96.697639,mit
CDU-CSU_Wahlprogramm_2021,74,33,12,3097,4587,3280,28,183,61,93.296516,ihnen
CDU-CSU_Wahlprogramm_2021,74,33,13,3308,4595,3628,0,320,72,92.502731,gesetzes-
CDU-CSU_Wahlprogramm_2021,74,34,1,205,4702,370,234,165,58,96.451416,2628
CDU-CSU_Wahlprogramm_2021,74,34,2,604,4698,888,31,284,62,96.527496,konform
CDU-CSU_Wahlprogramm_2021,74,34,3,919,4699,1041,25,122,61,96.664261,und
CDU-CSU_Wahlprogramm_2021,74,34,4,1066,4699,1436,29,370,61,96.544205,vertraulich
CDU-CSU_Wahlprogramm_2021,74,34,5,1465,4718,1905,26,440,61,96.514053,umgegangen
CDU-CSU_Wahlprogramm_2021,74,34,6,1931,4699,2078,30,147,61,96.702965,wird
CDU-CSU_Wahlprogramm_2021,74,34,7,2108,4699,2230,27,122,61,96.766434,und
CDU-CSU_Wahlprogramm_2021,74,34,8,2257,4699,2447,28,190,61,96.803276,durch
CDU-CSU_Wahlprogramm_2021,74,34,9,2475,4718,2941,30,466,61,92.801437,angemessene
CDU-CSU_Wahlprogramm_2021,74,34,10,2971,4699,3270,0,299,80,88.946617,Enigelte.
CDU-CSU_Wahlprogramm_2021,74,35,1,205,4828,371,2786,166,58,96.601433,2629
CDU-CSU_Wahlprogramm_2021,74,1,1,3157,5537,3297,21,140,48,96.487617,Seite
CDU-CSU_Wahlprogramm_2021,74,1,2,3318,5538,3387,17,69,48,94.979156,74
CDU-CSU_Wahlprogramm_2021,74,1,3,3404,5550,3505,25,101,35,96.205513,von
CDU-CSU_Wahlprogramm_2021,74,1,4,3530,5537,3633,0,103,48,96.840561,139
CDU-CSU_Wahlprogramm_2021,75,1,1,205,533,372,130,167,58,96.337326,2630
CDU-CSU_Wahlprogramm_2021,75,1,2,502,524,572,83,70,67,94.074081,6.
CDU-CSU_Wahlprogramm_2021,75,1,3,655,525,913,23,258,66,93.279419,Neues
CDU-CSU_Wahlprogramm_2021,75,1,4,936,519,1858,31,922,94,90.525146,Aufstiegsversprechen
CDU-CSU_Wahlprogramm_2021,75,1,5,1889,559,1933,25,44,10,92.794914,-
CDU-CSU_Wahlprogramm_2021,75,1,6,1958,519,2084,26,126,72,96.493019,für
CDU-CSU_Wahlprogramm_2021,75,1,7,2110,520,2632,26,522,71,96.574059,Deutschland
CDU-CSU_Wahlprogramm_2021,75,1,8,2658,520,2769,25,111,71,93.301788,als
CDU-CSU_Wahlprogramm_2021,75,1,9,2794,520,3184,30,390,71,91.146088,Chancen-
CDU-CSU_Wahlprogramm_2021,75,1,10,3214,520,3367,31,153,71,93.035194,und
CDU-CSU_Wahlprogramm_2021,75,1,11,3398,521,3622,0,224,70,91.543594,Fami-
CDU-CSU_Wahlprogramm_2021,75,1,1,205,663,368,286,163,58,96.758263,2631
CDU-CSU_Wahlprogramm_2021,75,1,2,654,650,986,0,332,71,91.404831,lienland
CDU-CSU_Wahlprogramm_2021,75,1,1,205,781,369,0,164,58,96.80584,2632
CDU-CSU_Wahlprogramm_2021,75,1,1,205,893,368,355,163,58,96.510696,2633
CDU-CSU_Wahlprogramm_2021,75,1,3,723,890,1361,31,638,78,91.850342,Unionsversprechen:
CDU-CSU_Wahlprogramm_2021,75,1,4,1392,893,1509,23,117,57,96.507286,Wir
CDU-CSU_Wahlprogramm_2021,75,1,5,1532,890,1767,27,235,61,96.711227,werden
CDU-CSU_Wahlprogramm_2021,75,1,6,1794,909,1856,27,62,42,96.907784,es
CDU-CSU_Wahlprogramm_2021,75,1,7,1883,909,2136,28,253,42,95.641937,unseren
CDU-CSU_Wahlprogramm_2021,75,1,8,2164,890,2446,29,282,61,95.738678,Familien
CDU-CSU_Wahlprogramm_2021,75,1,9,2475,890,2723,21,248,61,96.703369,leichter
CDU-CSU_Wahlprogramm_2021,75,1,10,2744,890,3015,36,271,61,96.312958,machen.
CDU-CSU_Wahlprogramm_2021,75,1,11,3051,893,3168,23,117,57,96.040375,Wir
CDU-CSU_Wahlprogramm_2021,75,1,12,3191,890,3426,25,235,61,96.040375,werden
CDU-CSU_Wahlprogramm_2021,75,1,13,3451,893,3538,11,87,58,93.196136,sie
CDU-CSU_Wahlprogramm_2021,75,1,14,3549,889,3630,0,81,80,92.078415,fi-
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1005,373,129,168,58,88.62323,2634
CDU-CSU_Wahlprogramm_2021,75,1,2,502,1002,760,24,258,61,77.481323,nanziell
CDU-CSU_Wahlprogramm_2021,75,1,3,784,1002,1083,30,299,61,96.04422,entlasten
CDU-CSU_Wahlprogramm_2021,75,1,4,1113,1002,1239,23,126,61,96.04422,und
CDU-CSU_Wahlprogramm_2021,75,1,5,1262,1002,1440,26,178,61,96.59977,ihnen
CDU-CSU_Wahlprogramm_2021,75,1,6,1466,1002,1676,32,210,79,96.608246,"geben,"
CDU-CSU_Wahlprogramm_2021,75,1,7,1708,1021,1830,16,122,42,96.867928,was
CDU-CSU_Wahlprogramm_2021,75,1,8,1846,1001,1958,22,112,80,96.682762,für
CDU-CSU_Wahlprogramm_2021,75,1,9,1980,1002,2095,27,115,61,96.617416,alle
CDU-CSU_Wahlprogramm_2021,75,1,10,2122,1002,2362,27,240,79,96.256386,wichtig
CDU-CSU_Wahlprogramm_2021,75,1,11,2389,1005,2482,22,93,58,96.93676,ist:
CDU-CSU_Wahlprogramm_2021,75,1,12,2504,1005,2634,12,130,58,96.83902,Zeit
CDU-CSU_Wahlprogramm_2021,75,1,13,2646,1001,3059,29,413,80,95.83136,"füreinander,"
CDU-CSU_Wahlprogramm_2021,75,1,14,3088,1002,3432,30,344,72,96.602402,"Sicherheit,"
CDU-CSU_Wahlprogramm_2021,75,1,15,3462,1002,3637,0,175,61,96.635941,mehr
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1118,368,122,163,58,92.592033,2635
CDU-CSU_Wahlprogramm_2021,75,1,2,490,1114,844,19,354,80,84.105652,finanzielle
CDU-CSU_Wahlprogramm_2021,75,1,3,863,1115,1249,25,386,78,95.955414,"Spielräume,"
CDU-CSU_Wahlprogramm_2021,75,1,4,1274,1122,1420,19,146,72,96.255188,gute
CDU-CSU_Wahlprogramm_2021,75,1,5,1439,1115,1692,26,253,61,96.458328,Schulen
CDU-CSU_Wahlprogramm_2021,75,1,6,1718,1115,1844,20,126,61,96.04052,und
CDU-CSU_Wahlprogramm_2021,75,1,7,1864,1118,2039,0,175,58,96.04052,Kitas.
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1271,372,133,167,58,96.958488,2636
CDU-CSU_Wahlprogramm_2021,75,1,2,505,1268,893,20,388,79,85.091339,Gleichzeitig
CDU-CSU_Wahlprogramm_2021,75,1,3,913,1268,1299,23,386,78,95.935234,versprechen
CDU-CSU_Wahlprogramm_2021,75,1,4,1322,1271,1440,24,118,69,96.729309,"wir,"
CDU-CSU_Wahlprogramm_2021,75,1,5,1464,1268,1601,21,137,61,96.706543,dass
CDU-CSU_Wahlprogramm_2021,75,1,6,1622,1271,1729,16,107,57,96.314323,wir
CDU-CSU_Wahlprogramm_2021,75,1,7,1745,1268,1839,23,94,61,96.638504,die
CDU-CSU_Wahlprogramm_2021,75,1,8,1862,1268,2308,19,446,61,96.73085,Vereinbarkeit
CDU-CSU_Wahlprogramm_2021,75,1,9,2327,1287,2438,23,111,42,96.773384,von
CDU-CSU_Wahlprogramm_2021,75,1,10,2461,1268,2704,19,243,61,96.814812,Familie
CDU-CSU_Wahlprogramm_2021,75,1,11,2723,1268,2849,17,126,61,96.688499,und
CDU-CSU_Wahlprogramm_2021,75,1,12,2866,1267,3056,8,190,80,96.45266,Beruf
CDU-CSU_Wahlprogramm_2021,75,1,13,3064,1271,3271,19,207,58,96.45266,weiter
CDU-CSU_Wahlprogramm_2021,75,1,14,3290,1268,3631,0,341,61,96.369728,verbessern
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1383,368,400,163,59,90.887726,2637
CDU-CSU_Wahlprogramm_2021,75,1,3,768,1380,1375,24,607,79,92.000092,Chancengleichheit
CDU-CSU_Wahlprogramm_2021,75,1,4,1399,1399,1509,28,110,42,96.64209,von
CDU-CSU_Wahlprogramm_2021,75,1,5,1537,1384,1762,28,225,57,96.131943,Frauen
CDU-CSU_Wahlprogramm_2021,75,1,6,1790,1380,1915,19,125,61,95.994827,und
CDU-CSU_Wahlprogramm_2021,75,1,7,1934,1384,2233,13,299,57,96.55442,Männern
CDU-CSU_Wahlprogramm_2021,75,1,8,2246,1379,2516,17,270,80,96.55442,fördern.
CDU-CSU_Wahlprogramm_2021,75,1,9,2533,1380,2677,24,144,76,96.113739,Jede
CDU-CSU_Wahlprogramm_2021,75,1,10,2701,1380,2826,5,125,61,96.222542,und
CDU-CSU_Wahlprogramm_2021,75,1,11,2831,1380,3008,16,177,79,96.716309,jeder
CDU-CSU_Wahlprogramm_2021,75,1,12,3024,1380,3136,19,112,61,96.53347,soll
CDU-CSU_Wahlprogramm_2021,75,1,13,3155,1380,3279,26,124,61,96.912003,sich
CDU-CSU_Wahlprogramm_2021,75,1,14,3305,1380,3488,23,183,61,93.274162,durch
CDU-CSU_Wahlprogramm_2021,75,1,15,3511,1384,3628,0,117,56,92.931999,An-
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1495,370,513,165,58,83.194641,2638
CDU-CSU_Wahlprogramm_2021,75,1,3,883,1495,1158,33,275,76,96.72139,Leistung
CDU-CSU_Wahlprogramm_2021,75,1,4,1191,1492,1316,28,125,61,96.448669,und
CDU-CSU_Wahlprogramm_2021,75,1,5,1344,1491,1502,28,158,80,96.448669,Fleiß
CDU-CSU_Wahlprogramm_2021,75,1,6,1530,1499,1718,31,188,54,96.716194,etwas
CDU-CSU_Wahlprogramm_2021,75,1,7,1749,1491,2058,35,309,80,95.96804,aufbauen
CDU-CSU_Wahlprogramm_2021,75,1,8,2093,1492,2218,26,125,61,96.862244,und
CDU-CSU_Wahlprogramm_2021,75,1,9,2244,1492,2398,37,154,61,96.590424,nach
CDU-CSU_Wahlprogramm_2021,75,1,10,2435,1492,2570,33,135,61,96.468513,dem
CDU-CSU_Wahlprogramm_2021,75,1,11,2603,1495,2852,36,249,76,96.429039,eigenen
CDU-CSU_Wahlprogramm_2021,75,1,12,2888,1492,3076,25,188,61,96.537689,Glück
CDU-CSU_Wahlprogramm_2021,75,1,13,3101,1492,3343,32,242,61,96.136078,streben
CDU-CSU_Wahlprogramm_2021,75,1,14,3375,1492,3627,0,252,61,96.415367,können.
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1607,371,133,166,58,96.606026,2639
CDU-CSU_Wahlprogramm_2021,75,1,2,504,1607,706,23,202,58,83.187683,Dieses
CDU-CSU_Wahlprogramm_2021,75,1,3,729,1603,1426,28,697,80,90.689117,Aufstiegsversprechen
CDU-CSU_Wahlprogramm_2021,75,1,4,1454,1623,1619,14,165,42,96.815445,muss
CDU-CSU_Wahlprogramm_2021,75,1,5,1633,1603,1746,21,113,80,96.722839,für
CDU-CSU_Wahlprogramm_2021,75,1,6,1767,1604,1883,26,116,61,96.609215,alle
CDU-CSU_Wahlprogramm_2021,75,1,7,1909,1604,2301,28,392,79,96.279793,unabhängig
CDU-CSU_Wahlprogramm_2021,75,1,8,2329,1623,2440,28,111,42,96.742821,von
CDU-CSU_Wahlprogramm_2021,75,1,9,2468,1604,2574,24,106,61,96.364235,der
CDU-CSU_Wahlprogramm_2021,75,1,10,2598,1603,2900,26,302,80,96.617897,Herkunft
CDU-CSU_Wahlprogramm_2021,75,1,11,2926,1604,3052,18,126,61,96.881409,und
CDU-CSU_Wahlprogramm_2021,75,1,12,3070,1604,3333,33,263,61,93.297478,sozialen
CDU-CSU_Wahlprogramm_2021,75,1,13,3366,1604,3630,0,264,61,87.198013,Verhält-
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1718,372,130,167,58,94.869621,2640
CDU-CSU_Wahlprogramm_2021,75,1,2,502,1718,699,30,197,58,91.156097,nissen
CDU-CSU_Wahlprogramm_2021,75,1,3,729,1715,945,40,216,79,96.157608,gelten.
CDU-CSU_Wahlprogramm_2021,75,1,4,985,1718,1103,28,118,57,96.399597,Wir
CDU-CSU_Wahlprogramm_2021,75,1,5,1131,1715,1340,29,209,61,96.356239,wollen
CDU-CSU_Wahlprogramm_2021,75,1,6,1369,1714,1647,30,278,80,96.66552,Aufstieg
CDU-CSU_Wahlprogramm_2021,75,1,7,1677,1715,1860,36,183,61,96.739998,durch
CDU-CSU_Wahlprogramm_2021,75,1,8,1896,1715,2146,18,250,79,96.100639,Bildung
CDU-CSU_Wahlprogramm_2021,75,1,9,2164,1714,2276,26,112,80,96.880722,für
CDU-CSU_Wahlprogramm_2021,75,1,10,2302,1715,2418,28,116,61,96.914795,alle
CDU-CSU_Wahlprogramm_2021,75,1,11,2446,1715,2705,33,259,79,96.365608,möglich
CDU-CSU_Wahlprogramm_2021,75,1,12,2738,1715,2993,34,255,61,96.213463,machen
CDU-CSU_Wahlprogramm_2021,75,1,13,3027,1715,3152,26,125,61,96.927841,und
CDU-CSU_Wahlprogramm_2021,75,1,14,3178,1715,3487,34,309,61,96.441246,bekennen
CDU-CSU_Wahlprogramm_2021,75,1,15,3521,1734,3631,0,110,42,96.071922,uns
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1831,369,134,164,58,95.760529,2641
CDU-CSU_Wahlprogramm_2021,75,1,2,503,1828,681,19,178,61,79.227142,dabei
CDU-CSU_Wahlprogramm_2021,75,1,3,700,1847,840,24,140,42,96.247665,zum
CDU-CSU_Wahlprogramm_2021,75,1,4,864,1828,1214,26,350,61,93.294083,bewährten
CDU-CSU_Wahlprogramm_2021,75,1,5,1240,1827,1961,0,721,80,88.062996,Bildungsföderalismus.
CDU-CSU_Wahlprogramm_2021,75,1,1,205,1985,369,136,164,58,94.768166,2642
CDU-CSU_Wahlprogramm_2021,75,1,2,505,1985,742,26,237,58,87.585426,Corona
CDU-CSU_Wahlprogramm_2021,75,1,3,768,1982,878,24,110,61,96.554253,hat
CDU-CSU_Wahlprogramm_2021,75,1,4,902,1982,1051,22,149,61,96.334045,aber
CDU-CSU_Wahlprogramm_2021,75,1,5,1073,1982,1226,26,153,61,96.51442,auch
CDU-CSU_Wahlprogramm_2021,75,1,6,1252,1982,1615,28,363,61,96.765518,Schwächen
CDU-CSU_Wahlprogramm_2021,75,1,7,1643,1981,2029,33,386,80,96.312607,offengelegt.
CDU-CSU_Wahlprogramm_2021,75,1,8,2062,1986,2182,26,120,57,96.819054,Das
CDU-CSU_Wahlprogramm_2021,75,1,9,2208,1982,2460,25,252,79,96.014961,beginnt
CDU-CSU_Wahlprogramm_2021,75,1,10,2485,1982,2692,30,207,72,96.834244,"damit,"
CDU-CSU_Wahlprogramm_2021,75,1,11,2722,1982,2859,27,137,61,96.452156,dass
CDU-CSU_Wahlprogramm_2021,75,1,12,2886,1985,2994,23,108,57,96.152275,wir
CDU-CSU_Wahlprogramm_2021,75,1,13,3017,1985,3074,26,57,57,96.773933,in
CDU-CSU_Wahlprogramm_2021,75,1,14,3100,1982,3329,29,229,61,96.794411,Sachen
CDU-CSU_Wahlprogramm_2021,75,1,15,3358,1982,3636,0,278,79,96.249252,digitaler
CDU-CSU_Wahlprogramm_2021,75,1,1,205,2096,368,136,163,58,96.740143,2643
CDU-CSU_Wahlprogramm_2021,75,1,2,504,2093,755,25,251,79,73.923065,Bildung
CDU-CSU_Wahlprogramm_2021,75,1,3,780,2093,1075,20,295,79,92.993965,dringend
CDU-CSU_Wahlprogramm_2021,75,1,4,1095,2093,1403,28,308,78,90.900497,anpacken
CDU-CSU_Wahlprogramm_2021,75,1,5,1431,2093,1556,21,125,61,96.372154,und
CDU-CSU_Wahlprogramm_2021,75,1,6,1577,2112,1790,21,213,42,96.759636,unsere
CDU-CSU_Wahlprogramm_2021,75,1,7,1811,2093,2064,26,253,61,95.754967,Schulen
CDU-CSU_Wahlprogramm_2021,75,1,8,2090,2093,2572,34,482,61,96.045601,modernisieren.
CDU-CSU_Wahlprogramm_2021,75,1,9,2606,2093,2742,20,136,61,96.235771,Und
CDU-CSU_Wahlprogramm_2021,75,1,10,2762,2112,2824,21,62,42,96.773918,es
CDU-CSU_Wahlprogramm_2021,75,1,11,2845,2093,2993,23,148,79,96.773918,geht
CDU-CSU_Wahlprogramm_2021,75,1,12,3016,2096,3348,24,332,76,96.364586,insgesamt
CDU-CSU_Wahlprogramm_2021,75,1,13,3372,2112,3473,26,101,42,96.800148,um
CDU-CSU_Wahlprogramm_2021,75,1,14,3499,2096,3632,0,133,58,96.215919,eine
CDU-CSU_Wahlprogramm_2021,75,1,1,205,2209,373,131,168,58,95.15551,2644
CDU-CSU_Wahlprogramm_2021,75,1,2,504,2206,727,24,223,72,79.152206,"Politik,"
CDU-CSU_Wahlprogramm_2021,75,1,3,751,2206,845,19,94,61,95.965385,die
CDU-CSU_Wahlprogramm_2021,75,1,4,864,2206,1146,20,282,61,95.965385,Familien
CDU-CSU_Wahlprogramm_2021,75,1,5,1166,2206,1541,18,375,78,95.970306,konsequent
CDU-CSU_Wahlprogramm_2021,75,1,6,1559,2209,1615,22,56,57,96.508957,in
CDU-CSU_Wahlprogramm_2021,75,1,7,1637,2206,1749,21,112,61,96.679932,den
CDU-CSU_Wahlprogramm_2021,75,1,8,1770,2206,2165,16,395,78,96.249016,Mittelpunkt
CDU-CSU_Wahlprogramm_2021,75,1,9,2181,2206,2357,25,176,61,95.415848,stellt.
CDU-CSU_Wahlprogramm_2021,75,1,10,2382,2210,2502,12,120,57,96.836952,Der
CDU-CSU_Wahlprogramm_2021,75,1,11,2514,2206,2736,17,222,61,96.649033,Schutz
CDU-CSU_Wahlprogramm_2021,75,1,12,2753,2206,2858,17,105,61,96.566345,der
CDU-CSU_Wahlprogramm_2021,75,1,13,2875,2206,3116,19,241,61,96.566345,Familie
CDU-CSU_Wahlprogramm_2021,75,1,14,3135,2213,3314,12,179,54,96.787506,unter
CDU-CSU_Wahlprogramm_2021,75,1,15,3326,2206,3449,23,123,61,93.256134,sich
CDU-CSU_Wahlprogramm_2021,75,1,16,3472,2225,3630,0,158,42,92.686523,wan-
CDU-CSU_Wahlprogramm_2021,75,1,1,205,2320,368,419,163,58,90.72728,2645
CDU-CSU_Wahlprogramm_2021,75,1,3,787,2317,1213,31,426,79,96.493668,Bedingungen
CDU-CSU_Wahlprogramm_2021,75,1,4,1244,2320,1320,24,76,58,96.616768,ist
CDU-CSU_Wahlprogramm_2021,75,1,5,1344,2320,1478,29,134,58,93.282478,eine
CDU-CSU_Wahlprogramm_2021,75,1,6,1507,2317,2042,26,535,61,91.873795,Grundkonstante
CDU-CSU_Wahlprogramm_2021,75,1,7,2068,2320,2233,25,165,58,96.688278,einer
CDU-CSU_Wahlprogramm_2021,75,1,8,2258,2336,2392,29,134,42,96.564674,vom
CDU-CSU_Wahlprogramm_2021,75,1,9,2421,2317,2798,29,377,61,96.111763,christlichen
CDU-CSU_Wahlprogramm_2021,75,1,10,2827,2317,3289,21,462,61,96.073051,Menschenbild
CDU-CSU_Wahlprogramm_2021,75,1,11,3310,2317,3630,0,320,79,96.651375,geleiteten
CDU-CSU_Wahlprogramm_2021,75,1,1,205,2432,372,132,167,58,88.592087,2646
CDU-CSU_Wahlprogramm_2021,75,1,2,504,2429,726,59,222,61,88.592087,Politik.
CDU-CSU_Wahlprogramm_2021,75,1,3,785,2433,843,55,58,56,96.26107,In
CDU-CSU_Wahlprogramm_2021,75,1,4,898,2448,1174,53,276,42,93.218903,unserem
